хотела,14,1.5340784571553804E-4
чародейки,14,1.5340784571553804E-4
чувства,14,1.5340784571553804E-4
шум,14,1.5340784571553804E-4
Бишоп,13,1.4245014245014244E-4
Герои,13,1.4245014245014244E-4
До,13,1.4245014245014244E-4
Замка,13,1.4245014245014244E-4
Латандера,13,1.4245014245014244E-4
Нам,13,1.4245014245014244E-4
Несмотря,13,1.4245014245014244E-4
Спиральной,13,1.4245014245014244E-4
Твоя,13,1.4245014245014244E-4
Фзул,13,1.4245014245014244E-4
Храма,13,1.4245014245014244E-4
ближе,13,1.4245014245014244E-4
большую,13,1.4245014245014244E-4
ведь,13,1.4245014245014244E-4
вернуть,13,1.4245014245014244E-4
взять,13,1.4245014245014244E-4
воды,13,1.4245014245014244E-4
воинов,13,1.4245014245014244E-4
волна,13,1.4245014245014244E-4
вошел,13,1.4245014245014244E-4
врага,13,1.4245014245014244E-4
голосом,13,1.4245014245014244E-4
голубой,13,1.4245014245014244E-4
горло,13,1.4245014245014244E-4
замер,13,1.4245014245014244E-4
золото,13,1.4245014245014244E-4
имеет,13,1.4245014245014244E-4
имени,13,1.4245014245014244E-4
какие,13,1.4245014245014244E-4
кулона,13,1.4245014245014244E-4
лагерь,13,1.4245014245014244E-4
лежали,13,1.4245014245014244E-4
местах,13,1.4245014245014244E-4
награда,13,1.4245014245014244E-4
наш,13,1.4245014245014244E-4
небес,13,1.4245014245014244E-4
небольшой,13,1.4245014245014244E-4
несомненно,13,1.4245014245014244E-4
обнаружив,13,1.4245014245014244E-4
обнаружила,13,1.4245014245014244E-4
одежду,13,1.4245014245014244E-4
оказалась,13,1.4245014245014244E-4
окна,13,1.4245014245014244E-4
остаться,13,1.4245014245014244E-4
открыл,13,1.4245014245014244E-4
перевел,13,1.4245014245014244E-4
покинуть,13,1.4245014245014244E-4
получить,13,1.4245014245014244E-4
потом,13,1.4245014245014244E-4
приказал,13,1.4245014245014244E-4
произошло,13,1.4245014245014244E-4
сел,13,1.4245014245014244E-4
сидел,13,1.4245014245014244E-4
склонил,13,1.4245014245014244E-4
скорее,13,1.4245014245014244E-4
скоростью,13,1.4245014245014244E-4
солдаты,13,1.4245014245014244E-4
солнце,13,1.4245014245014244E-4
сотни,13,1.4245014245014244E-4
спине,13,1.4245014245014244E-4
спину,13,1.4245014245014244E-4
та,13,1.4245014245014244E-4
удара,13,1.4245014245014244E-4
хорошо,13,1.4245014245014244E-4
целый,13,1.4245014245014244E-4
человеку,13,1.4245014245014244E-4
черты,13,1.4245014245014244E-4
шанс,13,1.4245014245014244E-4
шее,13,1.4245014245014244E-4
Адоном,12,1.3149243918474687E-4
Боги,12,1.3149243918474687E-4
Брион,12,1.3149243918474687E-4
Еще,12,1.3149243918474687E-4
Кип,12,1.3149243918474687E-4
Кипа,12,1.3149243918474687E-4
Королевствам,12,1.3149243918474687E-4
Лхал,12,1.3149243918474687E-4
Марека,12,1.3149243918474687E-4
Похоже,12,1.3149243918474687E-4
Рядом,12,1.3149243918474687E-4
Судьбы,12,1.3149243918474687E-4
Тебе,12,1.3149243918474687E-4
Через,12,1.3149243918474687E-4
Эти,12,1.3149243918474687E-4
Этот,12,1.3149243918474687E-4
армия,12,1.3149243918474687E-4
богиней,12,1.3149243918474687E-4
бросилась,12,1.3149243918474687E-4
вскрикнула,12,1.3149243918474687E-4
вспомнил,12,1.3149243918474687E-4
гораздо,12,1.3149243918474687E-4
дальше,12,1.3149243918474687E-4
дня,12,1.3149243918474687E-4
дождь,12,1.3149243918474687E-4
дорога,12,1.3149243918474687E-4
души,12,1.3149243918474687E-4
дыхание,12,1.3149243918474687E-4
единственный,12,1.3149243918474687E-4
женщине,12,1.3149243918474687E-4
жрецу,12,1.3149243918474687E-4
закрыл,12,1.3149243918474687E-4
заметили,12,1.3149243918474687E-4
замка,12,1.3149243918474687E-4
заставив,12,1.3149243918474687E-4
защищать,12,1.3149243918474687E-4
именно,12,1.3149243918474687E-4
использовал,12,1.3149243918474687E-4
клинок,12,1.3149243918474687E-4
кожу,12,1.3149243918474687E-4
коридор,12,1.3149243918474687E-4
красный,12,1.3149243918474687E-4
куда,12,1.3149243918474687E-4
лестницы,12,1.3149243918474687E-4
мало,12,1.3149243918474687E-4
наблюдая,12,1.3149243918474687E-4
немедленно,12,1.3149243918474687E-4
немного,12,1.3149243918474687E-4
образ,12,1.3149243918474687E-4
огня,12,1.3149243918474687E-4
огонь,12,1.3149243918474687E-4
осмотрел,12,1.3149243918474687E-4
оставить,12,1.3149243918474687E-4
осторожно,12,1.3149243918474687E-4
отвела,12,1.3149243918474687E-4
пальцы,12,1.3149243918474687E-4
план,12,1.3149243918474687E-4
повернулась,12,1.3149243918474687E-4
позволить,12,1.3149243918474687E-4
покинули,12,1.3149243918474687E-4
получил,12,1.3149243918474687E-4
помощь,12,1.3149243918474687E-4
прав,12,1.3149243918474687E-4
превратился,12,1.3149243918474687E-4
проклятье,12,1.3149243918474687E-4
прошла,12,1.3149243918474687E-4
путешествия,12,1.3149243918474687E-4
раны,12,1.3149243918474687E-4
ряды,12,1.3149243918474687E-4
сделала,12,1.3149243918474687E-4
символ,12,1.3149243918474687E-4
случилось,12,1.3149243918474687E-4
создания,12,1.3149243918474687E-4
стрелы,12,1.3149243918474687E-4
таверну,12,1.3149243918474687E-4
таким,12,1.3149243918474687E-4
твой,12,1.3149243918474687E-4
толку,12,1.3149243918474687E-4
три,12,1.3149243918474687E-4
услышала,12,1.3149243918474687E-4
успела,12,1.3149243918474687E-4
хаос,12,1.3149243918474687E-4
чародейку,12,1.3149243918474687E-4
шел,12,1.3149243918474687E-4
явно,12,1.3149243918474687E-4
Бога,11,1.205347359193513E-4
Кипе,11,1.205347359193513E-4
Мистре,11,1.205347359193513E-4
Почти,11,1.205347359193513E-4
Пула,11,1.205347359193513E-4
Семеммон,11,1.205347359193513E-4
Человек,11,1.205347359193513E-4
Шедоудейлу,11,1.205347359193513E-4
башни,11,1.205347359193513E-4
быстрее,11,1.205347359193513E-4
вам,11,1.205347359193513E-4
видели,11,1.205347359193513E-4
волос,11,1.205347359193513E-4
вообще,11,1.205347359193513E-4
воспоминания,11,1.205347359193513E-4
вполне,11,1.205347359193513E-4
встать,11,1.205347359193513E-4
выбора,11,1.205347359193513E-4
головы,11,1.205347359193513E-4
горели,11,1.205347359193513E-4
городе,11,1.205347359193513E-4
двинулся,11,1.205347359193513E-4
делать,11,1.205347359193513E-4
дома,11,1.205347359193513E-4
еды,11,1.205347359193513E-4
заговорил,11,1.205347359193513E-4
занес,11,1.205347359193513E-4
зентильцы,11,1.205347359193513E-4
золотой,11,1.205347359193513E-4
идеально,11,1.205347359193513E-4
историю,11,1.205347359193513E-4
итоге,11,1.205347359193513E-4
камней,11,1.205347359193513E-4
конец,11,1.205347359193513E-4
крикнула,11,1.205347359193513E-4
кричал,11,1.205347359193513E-4
легкостью,11,1.205347359193513E-4
лестнице,11,1.205347359193513E-4
лысый,11,1.205347359193513E-4
магического,11,1.205347359193513E-4
магию,11,1.205347359193513E-4
месту,11,1.205347359193513E-4
миледи,11,1.205347359193513E-4
молитву,11,1.205347359193513E-4
молча,11,1.205347359193513E-4
мосту,11,1.205347359193513E-4
нападения,11,1.205347359193513E-4
наружу,11,1.205347359193513E-4
никого,11,1.205347359193513E-4
огромный,11,1.205347359193513E-4
оставил,11,1.205347359193513E-4
осталось,11,1.205347359193513E-4
отошел,11,1.205347359193513E-4
плащ,11,1.205347359193513E-4
плечи,11,1.205347359193513E-4
плоти,11,1.205347359193513E-4
поверхности,11,1.205347359193513E-4
поглотила,11,1.205347359193513E-4
поговорить,11,1.205347359193513E-4
погрузился,11,1.205347359193513E-4
подняла,11,1.205347359193513E-4
подняться,11,1.205347359193513E-4
подошла,11,1.205347359193513E-4
полу,11,1.205347359193513E-4
прекрасной,11,1.205347359193513E-4
прекрасные,11,1.205347359193513E-4
приблизился,11,1.205347359193513E-4
присоединиться,11,1.205347359193513E-4
провел,11,1.205347359193513E-4
продолжил,11,1.205347359193513E-4
протянула,11,1.205347359193513E-4
путешественники,11,1.205347359193513E-4
пыталась,11,1.205347359193513E-4
разглядеть,11,1.205347359193513E-4
размером,11,1.205347359193513E-4
рот,11,1.205347359193513E-4
самый,11,1.205347359193513E-4
смогу,11,1.205347359193513E-4
созданий,11,1.205347359193513E-4
сознание,11,1.205347359193513E-4
спокойно,11,1.205347359193513E-4
стражник,11,1.205347359193513E-4
схватки,11,1.205347359193513E-4
сюда,11,1.205347359193513E-4
твоей,11,1.205347359193513E-4
ту,11,1.205347359193513E-4
убийц,11,1.205347359193513E-4
удалось,11,1.205347359193513E-4
шаг,11,1.205347359193513E-4
широко,11,1.205347359193513E-4
эффект,11,1.205347359193513E-4
Было,10,1.0957703265395574E-4
Бэйну,10,1.0957703265395574E-4
Вскоре,10,1.0957703265395574E-4
Девочка,10,1.0957703265395574E-4
Для,10,1.0957703265395574E-4
Долин,10,1.0957703265395574E-4
Драннора,10,1.0957703265395574E-4
Дризал,10,1.0957703265395574E-4
Или,10,1.0957703265395574E-4
Миф,10,1.0957703265395574E-4
Морнгрима,10,1.0957703265395574E-4
Некоторые,10,1.0957703265395574E-4
Планы,10,1.0957703265395574E-4
Стражей,10,1.0957703265395574E-4
Там,10,1.0957703265395574E-4
Твои,10,1.0957703265395574E-4
Точнее,10,1.0957703265395574E-4
Храме,10,1.0957703265395574E-4
Шедоудейле,10,1.0957703265395574E-4
агента,10,1.0957703265395574E-4
бежать,10,1.0957703265395574E-4
безопасности,10,1.0957703265395574E-4
битва,10,1.0957703265395574E-4
большинство,10,1.0957703265395574E-4
боялся,10,1.0957703265395574E-4
важно,10,1.0957703265395574E-4
взгляда,10,1.0957703265395574E-4
воздуха,10,1.0957703265395574E-4
возможность,10,1.0957703265395574E-4
войск,10,1.0957703265395574E-4
вот,10,1.0957703265395574E-4
всадников,10,1.0957703265395574E-4
вспышки,10,1.0957703265395574E-4
вся,10,1.0957703265395574E-4
выглядели,10,1.0957703265395574E-4
выше,10,1.0957703265395574E-4
глубоко,10,1.0957703265395574E-4
готов,10,1.0957703265395574E-4
дерева,10,1.0957703265395574E-4
держа,10,1.0957703265395574E-4
дни,10,1.0957703265395574E-4
долины,10,1.0957703265395574E-4
донесся,10,1.0957703265395574E-4
достиг,10,1.0957703265395574E-4
желал,10,1.0957703265395574E-4
желаю,10,1.0957703265395574E-4
жизнью,10,1.0957703265395574E-4
заклинаний,10,1.0957703265395574E-4
зал,10,1.0957703265395574E-4
заставляя,10,1.0957703265395574E-4
зентильских,10,1.0957703265395574E-4
избежать,10,1.0957703265395574E-4
изредка,10,1.0957703265395574E-4
казался,10,1.0957703265395574E-4
кивнула,10,1.0957703265395574E-4
комната,10,1.0957703265395574E-4
концов,10,1.0957703265395574E-4
красной,10,1.0957703265395574E-4
лагеря,10,1.0957703265395574E-4
лестницу,10,1.0957703265395574E-4
ловушку,10,1.0957703265395574E-4
лук,10,1.0957703265395574E-4
людям,10,1.0957703265395574E-4
менее,10,1.0957703265395574E-4
минут,10,1.0957703265395574E-4
моих,10,1.0957703265395574E-4
наблюдала,10,1.0957703265395574E-4
надеялся,10,1.0957703265395574E-4
некогда,10,1.0957703265395574E-4
некоторых,10,1.0957703265395574E-4
необычно,10,1.0957703265395574E-4
нервно,10,1.0957703265395574E-4
ногу,10,1.0957703265395574E-4
нужна,10,1.0957703265395574E-4
одежды,10,1.0957703265395574E-4
ожидая,10,1.0957703265395574E-4
освободить,10,1.0957703265395574E-4
осмотрела,10,1.0957703265395574E-4
оставалось,10,1.0957703265395574E-4
оставила,10,1.0957703265395574E-4
остальными,10,1.0957703265395574E-4
остатки,10,1.0957703265395574E-4
ответ,10,1.0957703265395574E-4
отряде,10,1.0957703265395574E-4
отсюда,10,1.0957703265395574E-4
поднялась,10,1.0957703265395574E-4
пожал,10,1.0957703265395574E-4
поздно,10,1.0957703265395574E-4
понимаю,10,1.0957703265395574E-4
постоянно,10,1.0957703265395574E-4
потянулся,10,1.0957703265395574E-4
появилось,10,1.0957703265395574E-4
прекрасный,10,1.0957703265395574E-4
приближались,10,1.0957703265395574E-4
приключений,10,1.0957703265395574E-4
пришли,10,1.0957703265395574E-4
пробормотал,10,1.0957703265395574E-4
продолжал,10,1.0957703265395574E-4
продолжали,10,1.0957703265395574E-4
промолчал,10,1.0957703265395574E-4
разуме,10,1.0957703265395574E-4
рассмеялся,10,1.0957703265395574E-4
сигнал,10,1.0957703265395574E-4
сильнее,10,1.0957703265395574E-4
смеха,10,1.0957703265395574E-4
сможешь,10,1.0957703265395574E-4
снадобья,10,1.0957703265395574E-4
спас,10,1.0957703265395574E-4
старого,10,1.0957703265395574E-4
существа,10,1.0957703265395574E-4
схватила,10,1.0957703265395574E-4
такое,10,1.0957703265395574E-4
твое,10,1.0957703265395574E-4
темного,10,1.0957703265395574E-4
темноте,10,1.0957703265395574E-4
тишина,10,1.0957703265395574E-4
узнать,10,1.0957703265395574E-4
умер,10,1.0957703265395574E-4
упала,10,1.0957703265395574E-4
утром,10,1.0957703265395574E-4
юный,10,1.0957703265395574E-4
ярость,10,1.0957703265395574E-4
Башне,9,9.861932938856015E-5
Больше,9,9.861932938856015E-5
Гонду,9,9.861932938856015E-5
Дощечки,9,9.861932938856015E-5
Другие,9,9.861932938856015E-5
Замок,9,9.861932938856015E-5
Квиксала,9,9.861932938856015E-5
Кто,9,9.861932938856015E-5
Мистрой,9,9.861932938856015E-5
О,9,9.861932938856015E-5
Отряд,9,9.861932938856015E-5
